AK,87
AK,-3
AK,72
AK,15
AK,-5
AK,-1
AK,-16
AK,-15
AK,-14
AK,-10
AK,-17
AK,-23
AK,-16
AK,-13
AK,-10
AK,-9
AK,-14
AK,-4
AK,-4
AK,-7
AK,-7
AK,-2
AK,-11
AK,-4
AK,4
AK,-5
AK,-6
AK,-18
AK,199
AK,-5
AK,-3
AK,44
AK,13
AK,-7
AK,-21
AK,5
AK,12
AK,-5
AK,9
AK,-12
AK,-11
AK,9
AK,9
AK,-2
AK,-6
AK,-1
AK,-13
AK,-12
AK,-9
AK,150
AK,-19
AK,-27
AK,-2
AK,-11
AK,-2
AK,3
AK,-3
AK,-4
AK,-7
AK,2
AK,-7
AK,-6
AK,-7
AK,-4
AK,-6
AK,3
AK,16
AK,1
AK,-6
AK,-4
AK,-1
AK,-17
AK,-3
AK,-14
AK,0
AK,0
AK,-5
AK,3
AK,-6
AK,-7
AK,-7
AK,-10
AK,-22
AK,-11
AK,-19
AK,-9
AK,-4
AK,23
AK,-3
AK,-10
AK,-8
AK,-15
AK,-11
AK,-14
AK,-15
AK,-15
AK,-7
AK,-20
AK,-8
AK,-12
AK,0
AK,-6
AK,5
AK,2
AK,-7
AK,-1
AK,0
AK,-1
AK,-9
AK,-3
AK,0
AK,-4
AK,8
AK,-3
AK,-17
AK,-13
AK,-9
AK,-13
AK,-3
AK,-20
AK,-12
AK,-14
AK,-1
AK,-1
AK,-8
AK,0
AK,-3
AK,-4
AK,4
AK,-15
AK,8
AK,-3
AK,10
AK,-8
AK,-4
AK,-7
AK,-4
AK,-11
AK,33
AK,-11
AK,-8
AK,5
AK,-12
AK,-12
AK,2
AK,-19
AK,0
AK,-19
AK,-7
AK,10
AK,1
AK,2
AK,-4
AK,-7
AK,11
AK,2
AK,-1
AK,8
AK,-5
AK,-6
AK,-6
AK,-11
AK,-4
AK,-11
AK,-8
AK,-2
AK,14
AK,-7
AK,-16
AK,1
AK,-6
AK,-5
AK,20
AK,-8
AK,17
AK,0
AK,0
AK,11
AK,6
AK,-11
AK,-12
AK,-6
AK,-5
AK,-2
AK,2
AK,-3
AK,6
AK,6
AK,4
AK,23
AK,12
AK,13
AK,11
AK,-15
AK,-15
AK,3
AK,5
AK,-12
AK,-12
AK,0
AK,-23
AK,-1
AK,10
AK,15
AK,7
AK,-8
AK,-18
AK,-5
AK,-9
AK,-9
AK,-1
AK,10
AK,-7
AK,-2
AK,-7
AK,14
AK,-9
AK,-13
AK,-10
AK,-3
AK,-2
AK,-22
AK,-17
AK,-19
AK,-5
AK,3
AK,-4
AK,0
AK,-8
AK,-1
AK,-6
AK,-11
AK,-21
AK,-23
AK,42
AK,-1
AK,8
AK,-11
AK,-13
AK,-12
AK,-4
AK,-1
AK,-6
AK,1
AK,-3
AK,-6
AK,15
AK,-3
AK,-6
AK,0
AK,-14
AK,-5
AK,-3
AK,22
AK,11
AK,-9
AK,-11
AK,24
AK,20
AK,0
AK,30
AK,26
AK,25
AK,60
AK,51
AK,50
AK,28
AK,-1
AK,58
AK,42
AK,3
AK,-5
AK,28
AK,24
AK,18
AK,24
AK,53
AK,8
AK,14
AK,30
AK,79
AK,65
AK,86
AK,-2
AK,-3
AK,-5
AK,-17
AK,-13
AK,8
AK,-3
AK,-6
AK,0
AK,-5
AK,45
AK,-2
AK,0
AK,-9
AK,-5
AK,-1
AK,-10
AK,-6
AK,-18
AK,-6
AK,5
AK,-5
AK,-6
AK,4
AK,-6
AK,-7
AK,-12
AK,-7
AK,-10
AK,-9
AK,-8
AK,-13
AK,-5
AK,-1
AK,0
AK,-8
AK,-10
AK,-20
AK,-14
AK,-11
AK,-14
AK,-8
AK,-9
AK,-12
AK,-1
AK,-7
AK,-10
AK,-21
AK,-24
AK,-8
AK,6
AK,-27
AK,-22
AK,-17
AK,-14
AK,-7
AK,-14
AK,-3
AK,-24
AK,-18
AK,-23
AK,-23
AK,-2
AK,-20
AK,-15
AK,-2
AK,-15
AK,-24
AK,-8
AK,-9
AK,-25
AK,-18
AK,-20
AK,-11
AK,-20
AK,-26
AK,-8
AK,-12
AK,0
AK,-17
AK,-8
AK,-3
AK,-8
AK,-12
AK,-7
AK,-8
AK,-10
AK,-11
AK,-9
AK,-12
AK,-16
AK,-9
AK,-12
AK,-14
AK,-20
AK,-7
AK,-9
AK,-7
AK,-5
AK,-4
AK,-8
AK,-13
AK,-8
AK,-5
AK,-22
AK,-8
AK,11
AK,-9
AK,-9
AK,-12
AK,-2
AK,-13
AK,-8
AK,-17
AK,-11
AK,-6
AK,-2
AK,1
AK,-3
AK,-10
AK,-9
AK,-8
AK,15
AK,29
AK,37
AK,178
AK,0
AK,170
AK,-11
AK,10
AK,2
AK,9
AK,19
AK,21
AK,20
AK,11
AK,-2
AK,1
AK,-5
AK,5
AK,9
AK,14
AK,8
AK,-7
AK,-15
AK,-19
AK,-9
AK,0
AK,-19
AK,-11
AK,-14
AK,-15
AK,-14
AK,-21
AK,-21
AK,-14
AK,0
AK,-9
AK,-3
AK,-4
AK,-5
AK,-9
AK,-6
AK,-7
AK,12
AK,37
AK,-11
AK,-6
AK,-1
AK,-15
AK,0
AK,-3
AK,-11
AK,-18
AK,-16
AK,-5
AK,-3
AK,-12
AK,-4
AK,-8
AK,-9
AK,-16
AK,-7
AK,-16
AK,-8
AK,-18
AK,2
AK,-6
AK,-7
AK,115
AK,11
AK,-6
AK,6
AK,-8
AK,-17
AK,-9
AK,-11
AK,16
AK,-2
AK,-5
AK,-5
AK,-26
AK,-2
AK,-18
AK,-1
AK,-11
AK,-1
AK,-14
AK,-22
AK,-8
AK,-13
AK,1
AK,2
AK,-1
AK,4
AK,1
AK,11
AK,-12
AK,-15
AK,-6
AK,-17
AK,-3
AK,-10
AK,-6
AK,-3
AK,-17
AK,-2
AK,2
AK,-9
AK,-3
AK,-13
AK,-22
AK,-6
AK,-14
AK,-20
AK,-9
AK,-13
AK,-12
AK,0
AK,-2
AK,-4
AK,13
AK,-8
AK,0
AK,-12
AK,-11
AK,-12
AK,-9
AK,-2
AK,-9
AK,-16
AK,14
AK,3
AK,-13
AK,-5
AK,-4
AK,-10
AK,-19
AK,-5
AK,-9
AK,-15
AK,-9
AK,-8
AK,-7
AK,-6
AK,-3
AK,-1
AK,-9
AK,-21
AK,-3
AK,-11
AK,-9
AK,5
AK,-10
AK,64
AK,74
AK,93
AK,-15
AK,-6
AK,-13
AK,-7
AK,-4
AK,-7
AK,1
AK,-4
AK,-14
AK,1
AK,7
AK,3
AK,-4
AK,-12
AK,-13
AK,-14
AK,-16
AK,-19
AK,-1
AK,-5
AK,-2
AK,-2
AK,69
AK,0
AK,-6
AK,-2
AK,6
AK,0
AK,61
AK,-9
AK,35
AK,20
AK,510
AK,-1
AK,-4
AK,-8
AK,-12
AK,-5
AK,-6
AK,-7
AK,-2
AK,-8
AK,-12
AK,18
AK,-7
AK,-8
AK,-9
AK,-2
AK,-7
AK,-14
AK,2
AK,-9
AK,-2
AK,-20
AK,-15
AK,-5
AK,-7
AK,-11
AK,-12
AK,-5
AK,-4
AK,-6
AK,-3
AK,-5
AK,-4
AK,-16
AK,-7
AK,-13
AK,-6
AK,-7
AK,-3
AK,-7
AK,-10
AK,-10
AK,-21
AK,-7
AK,-21
AK,-12
AK,-8
AK,-7
AK,0
AK,13
AK,12
AK,-5
AK,-12
AK,-13
AK,92
AK,110
AK,78
AK,-6
AK,-8
AK,-9
AK,38
AK,56
AK,60
AK,-6
AK,14
AK,7
AK,16
AK,-5
AK,-11
AK,-11
AK,-6
AK,128
AK,92
AK,107
AK,87
AK,58
AK,70
AK,68
AK,92
AK,14
AK,18
AK,17
AK,29
AK,-5
AK,12
AK,-11
AK,-18
AK,16
AK,46
AK,-10
AK,17
AK,-11
AK,-3
AK,4
AK,-5
AK,-6
AK,-12
AK,-14
AK,-17
AK,-14
AK,-14
AK,-5
AK,-11
AK,-5
AK,4
AK,-5
AK,-3
AK,-18
AK,0
AK,-2
AK,18
AK,13
AK,35
AK,11
AK,-10
AK,-6
AK,-3
AK,-3
AK,8
AK,-1
AK,-5
AK,47
AK,48
AK,12
AK,-11
AK,-16
AK,-2
AK,-6
AK,-7
AK,5
AK,-1
AK,-4
AK,-17
AK,9
AK,-7
AK,-1
AK,-12
AK,2
AK,0
AK,-3
AK,-14
AK,-12
AK,-22
AK,-11
AK,-20
AK,-8
AK,-7
AK,-9
AK,-11
AK,-23
AK,-14
AK,-20
AK,-7
AK,-12
AK,-17
AK,-16
AK,-2
AK,-7
AK,-12
AK,-7
AK,-9
AK,-7
AK,-6
AK,-6
AK,-1
AK,-6
AK,-5
AK,-7
AK,-8
AK,-5
AK,-12
AK,-15
AK,-12
AK,-2
AK,-15
AK,-4
AK,-24
AK,-9
AK,-1
AK,35
AK,-1
AK,-4
AK,-1
AK,-5
AK,0
AK,-6
AK,0
AK,-16
AK,-11
AK,15
AK,-16
AK,-1
AK,17
AK,-2
AK,-3
AK,-12
AK,35
AK,-6
AK,-7
AK,-7
AK,-11
AK,-10
AK,13
AK,13
AK,1
AK,72
AK,114
AK,91
AK,-7
AK,-5
AK,-8
AK,-1
AK,-12
AK,-19
AK,-5
AK,-12
AK,4
AK,-4
AK,3
AK,-4
AK,2
AK,0
AK,17
AK,0
AK,17
AK,13
AK,5
AK,-5
AK,1
AK,23
AK,-7
AK,-13
AK,-2
AK,-1
AK,56
AK,-11
AK,-16
AK,-21
AK,-6
AK,9
AK,-6
AK,-10
AK,-8
AK,-7
AK,-7
AK,-2
AK,-14
AK,-9
AK,-16
AK,-9
AK,-18
AK,-17
AK,-4
AK,-3
AK,-6
AK,-10
AK,-8
AK,-4
AK,-1
AK,15
AK,9
AK,24
AK,-8
AK,-8
AK,-8
AK,-8
AK,-8
AK,-6
AK,-14
AK,-7
AK,-18
AK,7
AK,-6
AK,-9
AK,-6
AK,-6
AK,5
AK,-15
AK,-14
AK,0
AK,-1
AK,4
AK,-6
AK,-6
AK,-6
AK,-2
AK,0
AK,-3
AK,-6
AK,43
AK,-9
AK,-10
AK,23
AK,3
AK,-7
AK,-10
AK,-12
AK,-2
AK,3
AK,-3
AK,-8
AK,-4
AK,-1
AK,-9
AK,-1
AK,-9
AK,-5
AK,16
AK,0
AK,-9
AK,1
AK,-22
AK,-12
AK,2
AK,-3
AK,-10
AK,-9
AK,-13
AK,-4
AK,-1
AK,-11
AK,46
AK,61
AK,0
AK,11
AK,1
AK,-10
AK,13
AK,8
AK,13
AK,-6
AK,-6
AK,-13
AK,9
AK,-3
AK,-1
AK,-2
AK,4
AK,1
AK,-10
AK,1
AK,1
AK,-6
AK,-6
AK,-9
AK,-4
AK,-7
AK,-3
AK,12
AK,8
AK,-9
AK,0
AK,3
AK,-3
AK,-7
AK,-7
AK,-14
AK,-5
AK,-11
AK,-13
AK,-8
AK,2
AK,-5
AK,26
AK,-10
AK,-5
AK,13
AK,8
AK,-18
AK,-12
AK,-16
AK,-27
AK,-9
AK,9
AK,-12
AK,0
AK,55
AK,-6
AK,-7
AK,-13
AK,-7
AK,45
AK,-3
AK,39
AK,90
AK,68
AK,8
AK,6
AK,57
AK,-14
AK,-10
AK,-13
AK,3
AK,9
AK,-2
AK,-2
AK,-14
AK,-10
AK,229
AK,223
AK,-13
AK,-5
AK,-14
AK,-10
AK,-3
AK,-6
AK,-6
AK,-10
AK,0
AK,-5
AK,-8
AK,-14
AK,-12
AK,6
AK,-11
AK,1
AK,2
AK,-15
AK,25
AK,-5
AK,0
AK,14
AK,4
AK,-23
AK,-22
AK,-9
AK,87
AK,60
AK,2
AK,2
AK,-10
AK,-8
AK,28
AK,2
AK,-13
AK,0
AK,-12
AK,14
AK,-3
AK,-3
AK,-20
AK,-10
AK,-8
AK,-6
AK,-12
AK,74
AK,131
AK,0
AK,-5
AK,22
AK,141
AK,-16
AK,-2
AK,-6
AK,-10
AK,-1
AK,-6
AK,-12
AK,-7
AK,-18
AK,-6
AK,-3
AK,-2
AK,-4
AK,-6
AK,-2
AK,-5
AK,14
AK,2
AK,16
AK,-8
AK,-20
AK,-8
AK,-3
AK,-5
AK,-3
AK,2
AK,-1
AK,15
AK,-8
AK,-9
AK,-15
AK,-7
AK,-11
AK,-15
AK,-16
AK,-9
AK,-11
AK,-11
AK,-8
AK,-1
AK,10
AK,-4
AK,-1
AK,-6
AK,0
AK,-9
AK,-10
AK,-11
AK,-13
AK,-9
AK,-8
AK,-10
AK,-4
AK,-7
AK,-3
AK,-3
AK,41
AK,-8
AK,-6
AK,-6
AK,-13
AK,-8
AK,-19
AK,-10
AK,-4
AK,-11
AK,-6
AK,-7
AK,-4
AK,9
AK,-6
AK,3
AK,2
AK,-25
AK,-9
AK,-14
AK,-5
AK,-9
AK,-17
AK,-15
AK,-12
AK,-16
AK,-1
AK,-2
AK,13
AK,11
AK,-5
AK,-9
AK,-14
AK,-4
AK,-5
AK,-13
AK,-24
AK,-10
AK,-12
AK,-4
AK,3
AK,-10
AK,-12
AK,-6
AK,-13
AK,-3
AK,2
AK,-1
AK,-21
AK,-18
AK,-14
AK,-4
AK,-9
AK,-22
AK,-10
AK,-10
AK,-7
AK,-10
AK,-23
AK,-6
AK,5
AK,-8
AK,-2
AK,-13
AK,-7
AK,2
AK,-7
AK,-1
AK,-3
AK,-1
AK,11
AK,2
AK,-5
AK,-4
AK,-7
AK,-17
AK,-14
AK,-21
AK,8
AK,-7
AK,-14
AK,-13
AK,-5
AK,-4
AK,-8
AK,-12
AK,-4
AK,-13
AK,-7
AK,3
AK,-3
AK,9
AK,-7
AK,-3
AK,-9
AK,-1
AK,0
AK,-5
AK,-11
AK,-5
AK,-5
AK,-10
AK,7
AK,71
AK,-1
AK,-4
AK,3
AK,-9
AK,-3
AK,-3
AK,-4
AK,-3
AK,-3
AK,-1
AK,-23
AK,-15
AK,1
AK,-3
AK,-1
AK,5
AK,-5
AK,-1
AK,-6
AK,-12
AK,-4
AK,-17
AK,-5
AK,-9
AK,-11
AK,-9
AK,-8
AK,-24
AK,-30
AK,-4
AK,-9
AK,-3
AK,-5
AK,-10
AK,-8
AK,-4
AK,-17
AK,-29
AK,-3
AK,-6
AK,-18
AK,-2
AK,-6
AK,21
AK,19
AK,9
AK,18
AK,15
AK,11
AK,12
AK,-10
AK,-25
AK,-37
AK,-7
AK,-14
AK,-15
AK,-7
AK,-2
AK,-18
AK,-10
AK,-12
AK,31
AK,-12
AK,2
AK,-6
AK,6
AK,-9
AK,-16
AK,-15
AK,9
AK,-7
AK,22
AK,-13
AK,-20
AK,6
AK,14
AK,-10
AK,-13
AK,-7
AK,-2
AK,-9
AK,-20
AK,-13
AK,-8
AK,24
AK,-9
AK,-6
AK,-10
AK,-10
AK,-11
AK,33
AK,11
AK,-19
AK,-21
AK,-9
AK,13
AK,0
AK,13
AK,40
AK,18
AK,152
AK,157
AK,142
AK,151
AK,-5
AK,-17
AK,-6
AK,-5
AK,11
AK,263
AK,-10
AK,271
AK,8
AK,3
AK,12
AK,-6
AK,126
AK,0
AK,17
AK,-4
AK,10
AK,-19
AK,-8
AK,-13
AK,-22
AK,-12
AK,-10
AK,1
AK,-25
AK,-7
AK,-13
AK,-12
AK,-2
AK,-7
AK,1
AK,15
AK,3
AK,-7
AK,-4
AK,-1
AK,-4
AK,-6
AK,-20
AK,19
AK,26
AK,-4
AK,-8
AK,-4
AK,31
AK,14
AK,-9
AK,-14
AK,-12
AK,-21
AK,-3
AK,-10
AK,-13
AK,-8
AK,-2
AK,-11
AK,-13
AK,-6
AK,-3
AK,-16
AK,-15
AK,2
AK,-19
AK,-18
AK,-3
AK,-10
AK,-2
AK,-11
AK,-7
AK,-7
AK,-19
AK,-8
AK,-1
AK,-1
AK,-6
AK,3
AK,-3
AK,-6
AK,-9
AK,21
AK,-11
AK,0
AK,29
AK,-15
AK,1
AK,-12
AK,-5
AK,-8
AK,2
AK,7
AK,-5
AK,18
AK,5
AK,0
AK,-13
AK,-5
AK,-2
AK,-7
AK,-11
AK,-14
AK,-11
AK,-3
AK,-7
AK,-4
AK,-9
AK,-9
AK,-16
AK,-14
AK,-11
AK,-12
AK,-8
AK,-13
AK,-16
AK,-14
AK,-13
AK,-5
AK,-8
AK,-8
AK,-10
AK,-9
AK,-5
AK,-1
AK,-14
AK,-1
AK,9
AK,275
AK,260
AK,-3
AK,-19
AK,-8
AK,-7
AK,-8
AK,-13
AK,-9
AK,3
AK,-3
AK,2
AK,-8
AK,-4
AK,-17
AK,-3
AK,-16
AK,-6
AK,-12
AK,-2
AK,-3
AK,-4
AK,-14
AK,-3
AK,-4
AK,44
AK,-5
AK,-13
AK,-10
AK,-7
AK,-11
AK,-10
AK,-19
AK,-16
AK,-10
AK,-2
AK,4
AK,-8
AK,-6
AK,-5
AK,20
AK,-6
AK,-11
AK,-3
AK,-22
AK,-8
AK,-3
AK,-10
AK,-10
AK,-7
AK,-9
AK,-8
AK,-7
AK,15
AK,-16
AK,-9
AK,-15
AK,-6
AK,-3
AK,-17
AK,-2
AK,-9
AK,-12
AK,-6
AK,-18
AK,-11
AK,-21
AK,-5
AK,-5
AK,-13
AK,-2
AK,-2
AK,-4
AK,-5
AK,14
AK,4
AK,8
AK,-1
AK,-7
AK,6
AK,-14
AK,-9
AK,-1
AK,-17
AK,-15
AK,-12
AK,-19
AK,-17
AK,-5
AK,-16
AK,-3
AK,-21
AK,-19
AK,-10
AK,-7
AK,2
AK,-24
AK,19
AK,-10
AK,-9
AK,-7
AK,-11
AK,-12
AK,-1
AK,-8
AK,3
AK,-8
AK,-2
AK,-4
AK,-16
AK,-8
AK,-10
AK,-9
AK,-4
AK,-13
AK,-16
AK,-11
AK,-6
AK,1
AK,-8
AK,-4
AK,-3
AK,-5
AK,-7
AK,-8
AK,128
AK,138
AK,128
AK,-22
AK,-14
AK,-10
AK,84
AK,-4
AK,-3
AK,12
AK,11
AK,-6
AK,-15
AK,-8
AK,-5
AK,-10
AK,-1
AK,-3
AK,1
AK,-14
AK,1
AK,-4
AK,-2
AK,13
AK,26
AK,-9
AK,23
AK,-17
AK,-17
AK,2
AK,4
AK,2
AK,31
AK,-7
AK,0
AK,8
AK,0
AK,-22
AK,-14
AK,-17
AK,-11
AK,-5
AK,1
AK,-24
AK,-12
AK,3
AK,-3
AK,-9
AK,-5
AK,-16
AK,18
AK,14
AK,10
AK,-22
AK,-8
AK,-10
AK,15
AK,53
AK,66
AK,-8
AK,-5
AK,-1
AK,25
AK,-16
AK,-6
AK,56
AK,98
AK,27
AK,-4
AK,93
AK,14
AK,-7
AK,-2
AK,2
AK,-17
AK,-2
AK,1
AK,-2
AK,-3
AK,-5
AK,-5
AK,-9
AK,-2
AK,-6
AK,-19
AK,-17
AK,-22
AK,-7
AK,17
AK,-3
AK,-3
AK,-4
AK,-2
AK,-7
AK,-9
AK,-21
AK,-9
AK,-20
AK,-14
AK,-17
AK,-9
AK,-6
AK,-7
AK,-4
AK,3
AK,-1
AK,-6
AK,-12
AK,3
AK,-2
AK,27
AK,36
AK,24
AK,27
AK,-1
AK,2
AK,-8
AK,-2
AK,3
AK,-12
AK,-2
AK,5
AK,-6
AK,19
AK,23
AK,13
AK,23
AK,9
AK,51
AK,0
AK,-14
AK,2
AK,8
AK,0
AK,-5
AK,-3
AK,-5
AK,-12
AK,-4
AK,-11
AK,-6
AK,-17
AK,3
AK,-4
AK,-16
AK,-2
AK,-9
AK,-3
AK,-3
AK,-10
AK,6
AK,-1
AK,-14
AK,-14
AK,-6
AK,-18
AK,-21
AK,-7
AK,-4
AK,-2
AK,-12
AK,-9
AK,-4
AK,-9
AK,-10
AK,-15
AK,-5
AK,-10
AK,0
AK,-14
AK,-1
AK,-1
AK,-8
AK,-2
AK,-6
AK,-3
AK,-4
AK,-19
AK,-5
AK,-7
AK,-5
AK,-4
AK,1
AK,-17
AK,-4
AK,-11
AK,24
AK,16
AK,-18
AK,-17
AK,-9
AK,1
AK,0
AK,-11
AK,-2
AK,-1
AK,-4
AK,7
AK,29
AK,35
AK,-4
AK,1
AK,24
AK,16
AK,0
AK,59
AK,-2
AK,3
AK,-4
AK,1
AK,-3
AK,7
AK,-8
AK,-1
AK,4
AK,-3
AK,-6
AK,-13
AK,-13
AK,-11
AK,-3
AK,12
AK,-7
AK,-7
AK,-3
AK,-4
AK,-5
AK,-7
AK,4
AK,-13
AK,-9
AK,-5
AK,-9
AK,-15
AK,-21
AK,-5
AK,-9
AK,-2
AK,-8
AK,-8
AK,-5
AK,-8
AK,-6
AK,2
AK,-12
AK,-4
AK,-14
AK,-25
AK,-17
AK,-11
AK,-14
AK,-6
AK,-8
AK,15
AK,3
AK,-2
AK,-5
AK,6
AK,-10
AK,-5
AK,-7
AK,-7
AK,-2
AK,-7
AK,-8
AK,-3
AK,-3
AK,-9
AK,-9
AK,-6
AK,-4
AK,1
AK,-1
AK,-19
AK,-6
AK,-7
AK,-7
AK,-4
AK,17
AK,1
AK,-6
AK,-5
AK,-15
AK,-8
AK,-7
AK,-5
AK,25
AK,-6
AK,-6
AK,-8
AK,-3
AK,-2
AK,-10
AK,-11
AK,-8
AK,-9
AK,-6
AK,38
AK,-5
AK,-8
AK,-8
AK,-7
AK,-9
AK,-2
AK,-5
AK,4
AK,-8
AK,-7
AK,-6
AK,-1
AK,-2
AK,-6
AK,3
AK,-11
AK,-19
AK,-12
AK,-18
AK,-7
AK,-15
AK,-2
AK,6
AK,-2
AK,-6
AK,-10
AK,-23
AK,-2
AK,-13
AK,-1
AK,6
AK,-5
AK,1
AK,-2
AK,-10
AK,19
AK,10
AK,5
AK,0
AK,10
AK,-3
AK,7
AK,17
AK,20
AK,-11
AK,-7
AK,-3
AK,-12
AK,-7
AK,-15
AK,-4
AK,-2
AK,11
AK,6
AK,23
AK,10
AK,29
AK,15
AK,-4
AK,0
AK,-21
AK,-3
AK,-6
AK,-15
AK,-8
AK,-7
AK,-7
AK,-16
AK,-8
AK,-11
AK,3
AK,2
AK,-8
AK,-16
AK,8
AK,-9
AK,-10
AK,-6
AK,-9
AK,7
AK,-6
AK,-5
AK,-6
AK,-9
AK,-8
AK,-4
AK,-8
AK,-11
AK,-6
AK,-1
AK,-13
AK,-2
AK,-10
AK,-7
AK,-4
AK,-3
AK,-8
AK,-9
AK,-6
AK,-9
AK,-7
AK,-6
AK,-4
AK,-5
AK,-13
AK,-12
AK,-6
AK,-7
AK,10
AK,-10
AK,-7
AK,-8
AK,-6
AK,-10
AK,46
AK,-6
AK,-4
AK,-8
AK,-7
AK,-6
AK,-8
AK,-9
AK,-5
AK,-2
AK,-8
AK,-2
AK,-4
AK,41
AK,0
AK,-2
AK,-3
AK,46
AK,1
AK,9
AK,-1
AK,-7
AK,-3
