AK,-30
AK,-7
AK,-11
AK,-4
AK,-9
AK,-20
AK,-22
AK,20
AK,5
AK,-24
AK,-21
AK,-5
AK,2
AK,-7
AK,-8
AK,-5
AK,31
AK,29
AK,38
AK,50
AK,-4
AK,-9
AK,4
AK,-18
AK,40
AK,-9
AK,13
AK,1
AK,0
AK,6
AK,-1
AK,-2
AK,0
AK,7
AK,9
AK,-2
AK,-6
AK,-7
AK,-8
AK,-13
AK,53
AK,-7
AK,-5
AK,-4
AK,1
AK,1
AK,-12
AK,33
AK,49
AK,10
AK,24
AK,0
AK,-1
AK,1
AK,-1
AK,0
AK,7
AK,-9
AK,-7
AK,-10
AK,-2
AK,-12
AK,5
AK,6
AK,7
AK,-5
AK,20
AK,-7
AK,8
AK,-13
AK,-7
AK,-15
AK,-13
AK,-7
AK,-1
AK,7
AK,-10
AK,-3
AK,18
AK,-11
AK,0
AK,43
AK,2
AK,-15
AK,-14
AK,22
AK,2
AK,-6
AK,-4
AK,14
AK,38
AK,30
AK,-6
AK,40
AK,16
AK,7
AK,19
AK,0
AK,-1
AK,-20
AK,-19
AK,143
AK,1
AK,0
AK,-4
AK,11
AK,1
AK,-7
AK,82
AK,56
AK,41
AK,61
AK,10
AK,146
AK,14
AK,-7
AK,36
AK,-10
AK,-8
AK,7
AK,-5
AK,-11
AK,-1
AK,-2
AK,5
AK,-1
AK,6
AK,-4
AK,-11
AK,-7
AK,-10
AK,134
AK,-15
AK,5
AK,-5
AK,19
AK,35
AK,-2
AK,-4
AK,-9
AK,-7
AK,-12
AK,1
AK,-4
AK,2
AK,-3
AK,-9
AK,16
AK,-2
AK,-8
AK,-12
AK,-5
AK,-16
AK,-4
AK,-2
AK,0
AK,-13
AK,-5
AK,-20
AK,-25
AK,143
AK,172
AK,191
AK,6
AK,13
AK,37
AK,-12
AK,1
AK,-7
AK,-4
AK,-4
AK,-11
AK,-20
AK,3
AK,-9
AK,-7
AK,-17
AK,-10
AK,-12
AK,-7
AK,0
AK,-5
AK,-5
AK,-19
AK,-23
AK,-23
AK,-2
AK,-2
AK,-6
AK,6
AK,-7
AK,-3
AK,-15
AK,-14
AK,-9
AK,-2
AK,4
AK,8
AK,-5
AK,-10
AK,-7
AK,11
AK,0
AK,0
AK,5
AK,2
AK,-3
AK,-7
AK,-5
AK,23
AK,-3
AK,31
AK,8
AK,18
AK,181
AK,159
AK,15
AK,1
AK,49
AK,-1
AK,2
AK,10
AK,-14
AK,-4
AK,-14
AK,-13
AK,-14
AK,-12
AK,-3
AK,20
AK,25
AK,-3
AK,-11
AK,-11
AK,-7
AK,-11
AK,-13
AK,-22
AK,5
AK,-17
AK,7
AK,-20
AK,-22
AK,-9
AK,-8
AK,-2
AK,-15
AK,-30
AK,-18
AK,6
AK,-26
AK,0
AK,-13
AK,4
AK,-14
AK,12
AK,126
AK,-3
AK,-10
AK,-3
AK,-7
AK,2
AK,-7
AK,-10
AK,0
AK,-7
AK,0
AK,-5
AK,-2
AK,-6
AK,-6
AK,-11
AK,-9
AK,-14
AK,-17
AK,-2
AK,-17
AK,-2
AK,0
AK,2
AK,-2
AK,13
AK,1
AK,-7
AK,-2
AK,-5
AK,-6
AK,-13
AK,3
AK,-2
AK,-3
AK,-7
AK,6
AK,0
AK,75
AK,88
AK,58
AK,-13
AK,-2
AK,-1
AK,3
AK,2
AK,-13
AK,5
AK,2
AK,14
AK,20
AK,-2
AK,-24
AK,-39
AK,11
AK,21
AK,14
AK,16
AK,18
AK,15
AK,7
AK,24
AK,35
AK,44
AK,-5
AK,-12
AK,12
AK,-4
AK,-8
AK,-4
AK,9
AK,-8
AK,-12
AK,-9
AK,-4
AK,0
AK,-3
AK,-6
AK,7
AK,8
AK,-2
AK,-8
AK,-5
AK,-14
AK,-8
AK,8
AK,-7
AK,4
AK,-9
AK,-9
AK,-11
AK,-9
AK,-7
AK,-9
AK,-13
AK,-3
AK,-4
AK,3
AK,-3
AK,-6
AK,-11
AK,-8
AK,0
AK,-9
AK,36
AK,31
AK,3
AK,-19
AK,0
AK,-2
AK,-4
AK,-14
AK,-4
AK,-7
AK,-2
AK,-5
AK,-15
AK,-3
AK,-14
AK,-6
AK,-12
AK,-2
AK,-15
AK,-2
AK,3
AK,0
AK,-1
AK,-8
AK,-13
AK,-20
AK,-10
AK,-15
AK,-20
AK,-8
AK,-14
AK,-24
AK,21
AK,1
AK,44
AK,66
AK,-13
AK,-9
AK,-8
AK,-21
AK,-19
AK,-9
AK,-7
AK,-10
AK,-10
AK,4
AK,-8
AK,-15
AK,-7
AK,-7
AK,-17
AK,-1
AK,-3
AK,-8
AK,0
AK,-5
AK,-13
AK,5
AK,-7
AK,-13
AK,-17
AK,-1
AK,-5
AK,-6
AK,-4
AK,-9
AK,-17
AK,-3
AK,-9
AK,-14
AK,-22
AK,-8
AK,-16
AK,-12
AK,-18
AK,-10
AK,-4
AK,-2
AK,2
AK,17
AK,-4
AK,-12
AK,30
AK,37
AK,-12
AK,-5
AK,-6
AK,-13
AK,-4
AK,-13
AK,-9
AK,-13
AK,-25
AK,-22
AK,-7
AK,0
AK,-5
AK,-5
AK,-2
AK,-7
AK,-10
AK,-15
AK,-20
AK,-21
AK,-10
AK,-3
AK,-16
AK,0
AK,-8
AK,-15
AK,-18
AK,-20
AK,-9
AK,-2
AK,-24
AK,-13
AK,-17
AK,-40
AK,-42
AK,-9
AK,-6
AK,-7
AK,-2
AK,-7
AK,-4
AK,-6
AK,-9
AK,-5
AK,-16
AK,-7
AK,-9
AK,-11
AK,-15
AK,-14
AK,-1
AK,3
AK,-9
AK,-2
AK,-9
AK,-14
AK,0
AK,-9
AK,-8
AK,-12
AK,66
AK,-23
AK,-7
AK,-5
AK,-16
AK,-16
AK,-11
AK,-17
AK,-21
AK,-8
AK,-5
AK,-13
AK,-11
AK,-3
AK,-3
AK,-14
AK,3
AK,-3
AK,-9
AK,-12
AK,1
AK,-14
AK,-1
AK,0
AK,-4
AK,-2
AK,-12
AK,-6
AK,-7
AK,-4
AK,35
AK,10
AK,-8
AK,-1
AK,-3
AK,3
AK,-2
AK,-10
AK,-2
AK,-6
AK,-6
AK,-15
AK,19
AK,-2
AK,-3
AK,5
AK,-7
AK,-12
AK,1
AK,13
AK,-6
AK,174
AK,3
AK,-9
AK,-9
AK,-6
AK,-21
AK,-5
AK,-9
AK,-5
AK,-15
AK,-6
AK,75
AK,-9
AK,-24
AK,-7
AK,-13
AK,-15
AK,2
AK,-6
AK,-10
AK,-10
AK,34
AK,-3
AK,-9
AK,-1
AK,11
AK,19
AK,-9
AK,-13
AK,-12
AK,-8
AK,-13
AK,7
AK,12
AK,7
AK,-1
AK,-14
AK,-5
AK,-18
AK,3
AK,-7
AK,-1
AK,0
AK,-8
AK,-13
AK,-19
AK,-26
AK,-17
AK,-11
AK,-15
AK,-3
AK,-8
AK,1
AK,-19
AK,-14
AK,-16
AK,-25
AK,-4
AK,-10
AK,-16
AK,-4
AK,-42
AK,-14
AK,-32
AK,-21
AK,-13
AK,-5
AK,-4
AK,17
AK,0
AK,-12
AK,-11
AK,-22
AK,-9
AK,-18
AK,-8
AK,-2
AK,-9
AK,-11
AK,-5
AK,-5
AK,-3
AK,-9
AK,-10
AK,35
AK,-6
AK,-7
AK,-6
AK,-11
AK,14
AK,-3
AK,-1
AK,5
AK,-15
AK,-13
AK,4
AK,-6
AK,-2
AK,-16
AK,-8
AK,-4
AK,6
AK,-2
AK,-6
AK,-15
AK,-12
AK,-16
AK,-5
AK,0
AK,-7
AK,5
AK,-2
AK,2
AK,7
AK,0
AK,-1
AK,-7
AK,-8
AK,-2
AK,46
AK,48
AK,33
AK,-4
AK,-7
AK,-18
AK,-4
AK,-3
AK,-3
AK,-3
AK,-7
AK,0
AK,4
AK,-18
AK,-17
AK,-12
AK,-24
AK,-17
AK,-6
AK,-19
AK,-21
AK,-16
AK,-5
AK,-26
AK,-14
AK,-2
AK,1
AK,-10
AK,0
AK,-4
AK,-5
AK,-11
AK,-2
AK,-3
AK,-7
AK,-1
AK,-2
AK,-4
AK,-3
AK,-3
AK,-2
AK,-13
AK,-5
AK,-5
AK,-4
AK,-4
AK,-7
AK,-7
AK,-2
AK,-3
AK,-10
AK,-6
AK,-6
AK,-7
AK,2
AK,-11
AK,-4
AK,-16
AK,-12
AK,0
AK,-10
AK,-12
AK,-6
AK,94
AK,-9
AK,2
AK,9
AK,-6
AK,-3
AK,-17
AK,-35
AK,-10
AK,-13
AK,-1
AK,-4
AK,-7
AK,-20
AK,-17
AK,-16
AK,-2
AK,1
AK,-6
AK,-2
AK,-7
AK,31
AK,18
AK,38
AK,-7
AK,-8
AK,1
AK,-2
AK,-12
AK,-23
AK,-34
AK,-9
AK,-18
AK,-6
AK,-11
AK,-6
AK,-11
AK,-6
AK,-17
AK,-14
AK,-6
AK,-11
AK,-3
AK,-4
AK,-8
AK,-10
AK,-7
AK,-12
AK,0
AK,0
AK,-4
AK,-11
AK,-10
AK,-9
AK,3
AK,-9
AK,-2
AK,-10
AK,-9
AK,-19
AK,-10
AK,-4
AK,15
AK,27
AK,1
AK,-8
AK,-13
AK,69
AK,-3
AK,-11
AK,-5
AK,-13
AK,84
AK,-8
AK,12
AK,-3
AK,-4
AK,-9
AK,-7
AK,-3
AK,-3
AK,-16
AK,-11
AK,-5
AK,-1
AK,-13
AK,1
AK,-13
AK,-8
AK,-26
AK,-6
AK,-3
AK,-19
AK,1
AK,-3
AK,-6
AK,-9
AK,-16
AK,-19
AK,-7
AK,-37
AK,-3
AK,37
AK,17
AK,-15
AK,-4
AK,-16
AK,1
AK,30
AK,-2
AK,-9
AK,0
AK,-7
AK,-7
AK,-2
AK,-15
AK,-12
AK,-12
AK,-14
AK,-13
AK,-9
AK,-9
AK,1
AK,-10
AK,-8
AK,-4
AK,-11
AK,-12
AK,-2
AK,1
AK,-11
AK,105
AK,-1
AK,-6
AK,-11
AK,-16
AK,-6
AK,-26
AK,-7
AK,-11
AK,-7
AK,-5
AK,-6
AK,-11
AK,-9
AK,0
AK,-8
AK,-4
AK,-20
AK,0
AK,4
AK,-6
AK,-12
AK,-12
AK,-22
AK,-14
AK,-13
AK,-4
AK,-1
AK,-17
AK,-10
AK,6
AK,-8
AK,-6
AK,-8
AK,1
AK,-2
AK,-1
AK,-8
AK,-1
AK,38
AK,22
AK,5
AK,9
AK,35
AK,33
AK,25
AK,-16
AK,-19
AK,-20
AK,-10
AK,-13
AK,-5
AK,-4
AK,-15
AK,-10
AK,-7
AK,-15
AK,-20
AK,23
AK,-6
AK,-14
AK,-6
AK,-9
AK,-10
AK,17
AK,-4
AK,-7
AK,-1
AK,-10
AK,-11
AK,-4
AK,-8
AK,-11
AK,-4
AK,-4
AK,-12
AK,-23
AK,24
AK,10
AK,-8
AK,-16
AK,-10
AK,-4
AK,-10
AK,-11
AK,-24
AK,-8
AK,-22
AK,-9
AK,-7
AK,-7
AK,-2
AK,-18
AK,-1
AK,-8
AK,-12
AK,-5
AK,-7
AK,-20
AK,-13
AK,-7
AK,7
AK,1
AK,9
AK,2
AK,-1
AK,-19
AK,-9
AK,-16
AK,-18
AK,-24
AK,-6
AK,-25
AK,-24
AK,-19
AK,-26
AK,-19
AK,-24
AK,-2
AK,-8
AK,-6
AK,-10
AK,-4
AK,-6
AK,-6
AK,49
AK,-5
AK,-13
AK,-6
AK,-4
AK,-7
AK,-9
AK,9
AK,-10
AK,-2
AK,-4
AK,-3
AK,-16
AK,-13
AK,-1
AK,-5
AK,-1
AK,-10
AK,-6
AK,53
AK,-4
AK,-1
AK,-14
AK,-8
AK,-9
AK,-27
AK,-6
AK,-16
AK,0
AK,-5
AK,-15
AK,-4
AK,-5
AK,6
AK,-7
AK,20
AK,51
AK,35
AK,-8
AK,-5
AK,-1
AK,-6
AK,-1
AK,-6
AK,-14
AK,-4
AK,-7
AK,0
AK,-5
AK,7
AK,4
AK,-5
AK,-13
AK,-8
AK,-14
AK,-4
AK,-20
AK,-47
AK,-19
AK,-11
AK,-14
AK,-11
AK,-15
AK,-18
AK,-5
AK,0
AK,51
AK,78
AK,-7
AK,-2
AK,-12
AK,-8
AK,-6
AK,-8
AK,-6
AK,-5
AK,-5
AK,-3
AK,-5
AK,-13
AK,-2
AK,-6
AK,-6
AK,-5
AK,-17
AK,-3
AK,5
AK,-11
AK,-11
AK,22
AK,11
AK,13
AK,-22
AK,-1
AK,-35
AK,-11
AK,-14
AK,-11
AK,-5
AK,-4
AK,-14
AK,-11
AK,-16
AK,-11
AK,-4
AK,-11
AK,-4
AK,-3
AK,-4
AK,-11
AK,-5
AK,6
AK,-10
AK,-1
AK,-8
AK,-20
AK,-7
AK,-17
AK,-6
AK,-10
AK,-12
AK,-7
AK,3
AK,-2
AK,-1
AK,1
AK,3
AK,-6
AK,-15
AK,-13
AK,-24
AK,-8
AK,-3
AK,-20
AK,-6
AK,-9
AK,17
AK,-14
AK,-5
AK,-14
AK,-8
AK,-11
AK,-5
AK,-1
AK,-6
AK,-21
AK,-13
AK,-22
AK,-11
AK,-10
AK,-5
AK,-7
AK,-5
AK,-12
AK,-9
AK,-9
AK,-11
AK,-13
AK,-8
AK,-18
AK,-11
AK,-5
AK,-10
AK,-9
AK,-9
AK,-3
AK,-9
AK,-4
AK,-2
AK,11
AK,-10
AK,-9
AK,-4
AK,-11
AK,-2
AK,10
AK,2
AK,12
AK,1
AK,-6
AK,-11
AK,-13
AK,-14
AK,-7
AK,-20
AK,-9
AK,-17
AK,-28
AK,-13
AK,11
AK,-20
AK,-16
AK,-13
AK,-16
AK,-9
AK,-18
AK,-15
AK,-3
AK,-7
AK,-7
AK,18
AK,-11
AK,-8
AK,0
AK,-10
AK,-7
AK,2
AK,-7
AK,-11
AK,-9
AK,-5
AK,-10
AK,-4
AK,0
AK,-2
AK,-3
AK,-24
AK,-9
AK,-6
AK,-15
AK,27
AK,-11
AK,4
AK,-10
AK,36
AK,-6
AK,30
AK,-1
AK,-3
AK,-5
AK,-1
AK,-4
AK,-9
AK,-16
AK,-12
AK,-15
AK,-15
AK,-12
AK,-10
AK,-20
AK,-14
AK,-9
AK,-10
AK,-3
AK,0
AK,0
AK,-15
AK,40
AK,-3
AK,-7
AK,-18
AK,0
AK,-6
AK,-15
AK,-4
AK,-7
AK,-10
AK,-5
AK,-12
AK,-20
AK,-1
AK,-6
AK,-2
AK,-6
AK,6
AK,24
AK,-12
AK,-2
AK,-8
AK,2
AK,-5
AK,-2
AK,-5
AK,-5
AK,-21
AK,0
AK,-18
AK,-10
AK,-13
AK,-8
AK,-3
AK,-10
AK,24
AK,-5
AK,8
AK,-16
AK,-12
AK,-2
AK,10
AK,16
AK,19
AK,-4
AK,-1
AK,6
AK,-7
AK,-19
AK,-16
AK,-8
AK,0
AK,-5
AK,-7
AK,114
AK,129
AK,121
AK,-2
AK,138
AK,-7
AK,-5
AK,-4
AK,-1
AK,-26
AK,-20
AK,-10
AK,-28
AK,-8
AK,-13
AK,-5
AK,-16
AK,-22
AK,-9
AK,-5
AK,-4
AK,-8
AK,-6
AK,-8
AK,-7
AK,-3
AK,-10
AK,-9
AK,-1
AK,1
AK,-1
AK,0
AK,-5
AK,-6
AK,-15
AK,-5
AK,-5
AK,-9
AK,-13
AK,-8
AK,-8
AK,-11
AK,69
AK,30
AK,33
AK,-26
AK,-18
AK,-12
AK,-7
AK,-5
AK,3
AK,0
AK,0
AK,-5
AK,-8
AK,-7
AK,-8
AK,-8
AK,-12
AK,15
AK,-3
AK,-9
AK,-1
AK,14
AK,-5
AK,-9
AK,-21
AK,-12
AK,-11
AK,-3
AK,-13
AK,-4
AK,-2
AK,56
AK,36
AK,68
AK,16
AK,-8
AK,-4
AK,-2
AK,-6
AK,-9
AK,-10
AK,-20
AK,-13
AK,-27
AK,0
AK,-8
AK,15
AK,-15
AK,-10
AK,-13
AK,-10
AK,-6
AK,-8
AK,10
AK,23
AK,-7
AK,-9
AK,-11
AK,5
AK,1
AK,-1
AK,-8
AK,-9
AK,3
AK,-7
AK,-5
AK,-3
AK,-13
AK,-6
AK,-15
AK,-15
AK,-10
AK,-2
AK,-11
AK,-4
AK,-3
AK,-15
AK,3
AK,-23
AK,-18
AK,7
AK,-3
AK,-2
AK,36
AK,-2
AK,-1
AK,-5
AK,-7
AK,-6
AK,7
AK,-6
AK,7
AK,-4
AK,-5
AK,6
AK,7
AK,25
AK,35
AK,22
AK,14
AK,-9
AK,-14
AK,-23
AK,0
AK,-9
AK,-3
AK,-6
AK,-8
AK,-5
AK,3
AK,5
AK,-1
AK,5
AK,26
AK,-5
AK,-1
AK,-4
AK,-5
AK,3
AK,-1
AK,-3
AK,-15
AK,-18
AK,-27
AK,4
AK,-27
AK,2
AK,0
AK,-18
AK,-5
AK,-1
AK,-1
AK,-21
AK,14
AK,17
AK,-16
AK,-17
AK,-3
AK,-10
AK,-8
AK,-7
AK,-2
AK,-10
AK,35
AK,95
AK,0
AK,-7
AK,1
AK,-4
AK,-6
AK,-11
AK,-11
AK,-10
AK,-10
AK,-6
AK,9
AK,-13
AK,-12
AK,-2
AK,-10
AK,-11
AK,0
AK,-2
AK,-10
AK,-2
AK,3
AK,-8
AK,-9
AK,-6
AK,-7
AK,-20
AK,-2
AK,3
AK,-3
AK,8
AK,0
AK,24
AK,59
AK,27
AK,-10
AK,4
AK,-10
AK,-1
AK,-12
AK,-8
AK,0
AK,32
AK,33
AK,-2
AK,-10
AK,-1
AK,-2
AK,-4
AK,-3
AK,-6
AK,1
AK,-15
AK,7
AK,-14
AK,-22
AK,-26
AK,-7
AK,-22
AK,-24
AK,-24
AK,2
AK,10
AK,23
AK,-4
AK,0
AK,17
AK,-15
AK,-20
AK,-7
AK,-10
AK,-12
AK,-5
AK,-8
AK,-5
AK,2
AK,-9
AK,-5
AK,91
AK,-13
AK,11
AK,-11
AK,-5
AK,69
AK,-15
AK,-6
AK,3
AK,-3
AK,0
AK,38
AK,56
AK,35
AK,-23
AK,-13
AK,0
AK,-10
AK,-12
AK,-9
AK,-10
AK,-10
AK,-10
AK,-11
AK,-14
AK,6
AK,-2
AK,-1
AK,-6
AK,-10
AK,-3
AK,-3
AK,3
AK,107
AK,89
AK,77
AK,118
AK,26
AK,-1
AK,-7
AK,-16
AK,-3
AK,-9
AK,-11
AK,5
AK,0
AK,1
AK,1
AK,-18
AK,-26
AK,-15
AK,-7
AK,-21
AK,-16
AK,-14
AK,-17
AK,-11
AK,0
AK,-8
AK,-10
AK,-6
AK,-14
AK,-9
AK,1
AK,-23
AK,5
AK,32
AK,-7
AK,-17
AK,-14
AK,-2
AK,-5
AK,0
AK,85
AK,-10
AK,12
AK,-10
AK,-11
AK,-5
AK,-6
AK,5
AK,28
AK,70
AK,-3
AK,-4
AK,-16
AK,5
AK,15
AK,8
AK,-10
AK,-10
AK,-8
AK,-14
AK,13
AK,8
AK,-8
AK,60
AK,-4
AK,8
AK,4
AK,0
AK,1
AK,119
AK,105
AK,124
AK,383
AK,-2
AK,30
AK,48
AK,-7
AK,-4
AK,-4
AK,-1
AK,-2
AK,-6
AK,1
AK,-10
AK,4
AK,8
AK,-16
AK,-23
AK,-11
AK,53
AK,59
AK,39
AK,-8
AK,-18
AK,-10
AK,-8
AK,-6
AK,-4
AK,-1
AK,-7
AK,-9
AK,0
AK,-1
AK,2
AK,-7
AK,-10
AK,-5
AK,0
AK,1
AK,-8
AK,-7
AK,-4
AK,-2
AK,14
AK,7
AK,1
AK,0
AK,2
AK,4
AK,-9
AK,-5
AK,20
AK,35
AK,13
AK,-15
AK,-12
AK,-16
AK,-2
AK,-12
AK,-9
AK,-14
AK,0
AK,-6
AK,-17
AK,-18
AK,-23
AK,-10
AK,-7
AK,-11
AK,-20
AK,-18
AK,-20
AK,-9
AK,-10
AK,-29
AK,91
AK,93
AK,-4
AK,-7
AK,-15
AK,-5
AK,-8
AK,-3
AK,-6
AK,-11
AK,-8
AK,-8
AK,71
AK,-3
AK,-5
AK,-4
AK,-1
AK,7
AK,-6
AK,-7
AK,-6
AK,-10
AK,-1
AK,-13
AK,-1
AK,-4
AK,15
AK,-15
AK,-14
AK,-13
AK,-5
AK,0
AK,-11
AK,2
AK,11
AK,-7
AK,-5
AK,-5
AK,2
AK,1
AK,1
AK,4
AK,-5
AK,-3
AK,6
AK,12
AK,28
AK,29
AK,3
AK,-9
AK,-16
AK,2
AK,35
AK,33
AK,-8
AK,26
AK,71
AK,68
AK,-4
AK,-16
AK,-7
AK,-8
AK,-7
AK,-2
AK,-9
AK,-10
AK,1
AK,-4
AK,-17
AK,9
AK,78
AK,38
AK,34
AK,53
AK,-3
AK,-16
AK,-20
AK,-15
AK,-3
AK,4
AK,14
AK,176
AK,-25
AK,-10
AK,-6
AK,1
AK,12
AK,-4
AK,41
AK,-3
AK,-7
AK,4
AK,22
AK,0
AK,-15
AK,-6
AK,0
AK,2
AK,-3
AK,-6
AK,-12
AK,-12
AK,2
AK,-9
AK,-6
AK,-1
AK,189
AK,1
AK,-4
AK,85
AK,75
AK,-7
AK,-9
AK,13
AK,-23
AK,0
AK,-21
AK,93
AK,72
AK,-3
AK,25
AK,24
AK,16
AK,-2
AK,-25
AK,-9
AK,1
AK,-11
AK,-10
AK,6
AK,0
AK,9
AK,4
AK,-23
AK,-16
AK,23
AK,50
AK,24
AK,37
AK,267
AK,246
AK,274
AK,270
AK,259
AK,34
AK,-7
AK,-21
AK,-8
AK,-29
AK,-1
AK,-20
AK,34
AK,6
AK,-17
AK,-22
AK,65
AK,36
AK,-7
AK,-10
AK,-10
AK,6
AK,92
AK,-5
AK,12
AK,-5
AK,10
AK,-9
AK,-3
AK,-27
AK,-7
AK,-8
AK,-8
AK,-11
AK,-16
AK,7
AK,-16
AK,-13
AK,-22
AK,-15
AK,302
AK,300
AK,298
AK,-6
AK,-3
AK,10
AK,-11
AK,-22
AK,-9
AK,135
AK,-10
AK,35
AK,-5
AK,23
AK,20
AK,15
AK,-2
AK,0
AK,-4
AK,-2
AK,-23
AK,-22
AK,-21
AK,-3
AK,-6
AK,-9
AK,-21
AK,9
AK,-15
AK,-12
AK,-6
AK,-9
AK,-2
AK,-7
AK,-5
AK,-7
AK,-7
AK,-7
AK,-9
AK,-1
AK,-2
AK,-3
AK,-5
AK,4
AK,-11
AK,-1
AK,-19
AK,-3
AK,-9
AK,-11
AK,-6
AK,3
AK,-6
AK,22
AK,24
AK,-12
AK,-12
AK,-3
AK,38
AK,172
AK,-10
AK,-7
AK,-9
AK,-3
AK,0
AK,16
AK,-13
AK,-10
AK,-3
AK,6
AK,-7
AK,25
AK,184
AK,72
AK,46
AK,-13
AK,-13
AK,-13
AK,-5
AK,-9
AK,5
AK,-5
AK,-3
AK,0
AK,538
AK,-3
AK,-13
AK,-13
AK,-17
AK,-24
AK,-12
AK,10
AK,17
AK,25
AK,-8
AK,-21
AK,-12
AK,-19
AK,12
AK,-10
AK,-17
AK,-6
AK,-18
AK,-8
AK,-3
AK,-3
AK,-10
AK,-12
AK,-1
AK,30
AK,-10
AK,-11
AK,1
AK,-3
AK,-6
AK,16
AK,49
AK,-1
AK,-10
AK,-1
AK,-12
AK,16
AK,-4
AK,9
AK,-2
AK,30
AK,-9
AK,-14
AK,-7
AK,-4
AK,-22
AK,-13
AK,-18
AK,6
AK,-5
AK,-5
AK,-9
AK,-17
AK,88
AK,-9
AK,113
AK,-1
AK,-3
AK,2
AK,-1
AK,33
AK,23
AK,-25
AK,-26
AK,-10
AK,-15
AK,-16
AK,-6
AK,0
AK,37
AK,31
AK,48
AK,-9
AK,31
AK,8
AK,-2
AK,-4
AK,10
AK,-21
AK,-2
AK,-20
AK,-18
AK,-20
AK,-15
AK,-14
AK,-27
AK,-11
AK,-1
AK,15
AK,34
AK,-14
AK,-10
AK,-5
AK,14
AK,-8
AK,-10
AK,-6
AK,-10
AK,-5
AK,9
AK,-2
AK,-3
AK,-1
AK,-4
AK,-11
AK,-14
AK,-9
AK,7
AK,0
AK,-5
AK,7
AK,-3
AK,-26
AK,-11
AK,-7
AK,0
AK,-3
AK,-3
AK,-11
AK,-6
AK,-2
AK,1
AK,-5
AK,-3
AK,-3
AK,-9
AK,12
AK,0
AK,-1
AK,9
AK,-6
AK,-14
AK,-5
AK,-10
AK,-12
AK,-10
AK,1
AK,-12
AK,0
AK,-1
AK,-1
AK,-12
AK,26
AK,190
AK,-11
AK,-7
AK,-7
AK,49
AK,0
AK,-10
AK,-6
AK,-11
AK,-10
AK,-3
AK,-12
AK,-4
AK,-10
AK,4
AK,-5
AK,-10
AK,-11
AK,-1
AK,-15
AK,-16
AK,-6
AK,0
AK,-4
AK,-17
AK,0
AK,-17
AK,40
AK,-3
AK,-7
AK,-14
AK,-12
AK,-5
AK,-8
AK,-12
AK,-6
AK,3
AK,-6
AK,-5
AK,-6
AK,-15
AK,-8
AK,-9
AK,-15
AK,-11
AK,2
AK,-15
AK,-6
AK,-2
AK,3
AK,-6
AK,-1
AK,63
AK,-21
AK,-10
AK,-18
AK,-16
AK,-2
AK,-10
AK,-15
AK,98
AK,-19
AK,-10
AK,-9
AK,-10
AK,14
AK,-8
AK,-18
AK,-15
AK,0
AK,-9
AK,-9
AK,-5
